City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Atuona,PF,2022-03-27 23:01:48,-9.8,-139.0333,78.91,79,60,12.66
1,Bredasdorp,ZA,2022-03-27 23:01:48,-34.5322,20.0403,65.1,75,36,3.53
2,East London,ZA,2022-03-27 23:01:48,-33.0153,27.9116,70.54,81,76,19.39
3,Lompoc,US,2022-03-27 23:01:49,34.6391,-120.4579,64.62,68,100,17.27
4,Qaanaaq,GL,2022-03-27 23:01:49,77.484,-69.3632,9.82,93,100,5.06
5,Ushuaia,AR,2022-03-27 23:01:30,-54.8,-68.3,40.78,88,54,3.83
6,Broome,US,2022-03-27 23:01:50,42.2506,-75.833,26.71,72,100,19.57
7,Hilo,US,2022-03-27 22:56:51,19.7297,-155.09,80.26,69,27,3.0
8,Mombasa,KE,2022-03-27 23:01:50,-4.0547,39.6636,79.84,83,39,4.99
9,Kapaa,US,2022-03-27 23:01:51,22.0752,-159.319,79.48,64,18,4.0
10,Vaitape,PF,2022-03-27 22:57:53,-16.5167,-151.75,82.02,72,19,12.66
11,Fairhope,US,2022-03-27 23:01:51,30.523,-87.9033,75.76,55,2,3.0
12,Holme,DK,2022-03-27 23:01:52,56.1138,10.1725,42.37,87,88,14.7
13,Saint-Philippe,RE,2022-03-27 23:01:52,-21.3585,55.7679,78.39,86,98,8.79
14,Tornio,FI,2022-03-27 23:01:52,65.8481,24.1466,21.22,94,100,15.19
15,Provideniya,RU,2022-03-27 23:01:53,64.3833,-173.3,19.51,73,0,0.0
16,Airai,TL,2022-03-27 23:01:53,-8.9266,125.4092,63.46,83,85,1.03
17,Cherskiy,RU,2022-03-27 23:01:54,68.75,161.3,3.99,91,99,8.5
18,Gat,IL,2022-03-27 23:01:54,31.61,34.7642,52.81,87,1,3.51
19,Chokurdakh,RU,2022-03-27 22:59:08,70.6333,147.9167,-7.58,97,85,5.28
20,Lata,PT,2022-03-27 23:01:54,40.1629,-8.3327,57.07,60,100,9.33
21,Hay River,CA,2022-03-27 23:01:46,60.8156,-115.7999,14.88,89,100,5.37
22,Cabo San Lucas,MX,2022-03-27 23:01:55,22.8909,-109.9124,87.62,44,9,9.46
23,Derzhavinsk,KZ,2022-03-27 23:01:55,51.1,66.3167,12.88,99,88,9.93
24,Paamiut,GL,2022-03-27 23:01:56,61.994,-49.6678,25.07,81,92,4.5
25,Butaritari,KI,2022-03-27 23:01:56,3.0707,172.7902,81.03,65,90,7.67
26,Port Alfred,ZA,2022-03-27 23:01:57,-33.5906,26.891,70.18,84,99,21.14
27,Busselton,AU,2022-03-27 23:01:57,-33.65,115.3333,58.42,69,0,14.41
28,Hamilton,US,2022-03-27 23:01:57,39.1834,-84.5333,39.94,48,7,5.01
29,San Ignacio,BZ,2022-03-27 23:01:58,17.1561,-89.0714,74.97,79,91,5.48
30,Tasiilaq,GL,2022-03-27 23:01:58,65.6145,-37.6368,26.76,78,100,12.55
31,Kaitangata,NZ,2022-03-27 23:01:58,-46.2817,169.8464,62.98,67,4,3.04
32,Punta Arenas,CL,2022-03-27 23:00:14,-53.15,-70.9167,48.11,66,46,13.29
33,Port Lincoln,AU,2022-03-27 23:01:59,-34.7333,135.8667,66.76,80,20,8.32
34,Rikitea,PF,2022-03-27 23:01:59,-23.1203,-134.9692,79.14,66,14,9.44
35,Bardiyah,LY,2022-03-27 23:02:00,31.7561,25.0865,57.51,69,2,8.63
36,Westport,US,2022-03-27 22:58:14,41.1415,-73.3579,40.08,55,100,11.01
37,Itarema,BR,2022-03-27 23:02:00,-2.9248,-39.9167,77.68,89,100,8.34
38,Opportunity,US,2022-03-27 23:02:01,47.6499,-117.2399,67.3,43,20,1.01
39,Ixtapa,MX,2022-03-27 23:02:01,20.7,-105.2,85.03,32,36,6.82
40,Salalah,OM,2022-03-27 23:01:16,17.0151,54.0924,78.96,35,4,7.2
41,Pingliang,CN,2022-03-27 23:02:01,35.5392,106.6861,38.59,76,14,4.41
42,Pangnirtung,CA,2022-03-27 22:57:37,66.1451,-65.7125,17.11,69,95,6.35
43,Coquimbo,CL,2022-03-27 22:59:25,-29.9533,-71.3436,60.53,88,75,9.22
44,Ocampo,MX,2022-03-27 22:59:43,21.65,-101.5,75.11,10,1,9.57
45,Kintampo,GH,2022-03-27 23:03:02,8.0563,-1.7306,86.29,39,22,6.85
46,Luderitz,NA,2022-03-27 22:59:13,-26.6481,15.1594,64.65,68,0,5.75
47,Rocha,UY,2022-03-27 23:03:03,-34.4833,-54.3333,62.85,54,0,4.18
48,Gayeri,BF,2022-03-27 23:03:04,12.6497,0.4931,85.82,11,1,10.18
49,Jamestown,US,2022-03-27 23:01:27,42.097,-79.2353,20.71,61,100,18.41
50,Hermon,US,2022-03-27 23:02:35,44.8101,-68.9134,43.12,73,100,6.98
51,Hambantota,LK,2022-03-27 23:02:27,6.1241,81.1185,78.04,86,16,5.17
52,Hobart,AU,2022-03-27 23:03:05,-42.8794,147.3294,64.26,77,0,6.91
53,Elizabeth City,US,2022-03-27 23:03:05,36.2946,-76.2511,53.02,38,43,5.01
54,Laguna,US,2022-03-27 23:03:06,38.421,-121.4238,72.43,57,0,12.66
55,Muroto,JP,2022-03-27 23:03:06,33.2833,134.15,57.42,63,100,12.97
56,Ustrzyki Dolne,PL,2022-03-27 23:03:07,49.4304,22.5938,33.13,100,40,3.87
57,Mataura,NZ,2022-03-27 23:03:07,-46.1927,168.8643,66.81,56,3,2.62
58,Bengkulu,ID,2022-03-27 23:03:08,-3.8004,102.2655,73.4,88,74,5.32
59,Deputatskiy,RU,2022-03-27 23:03:08,69.3,139.9,-4.29,85,41,3.2
60,Lady Frere,ZA,2022-03-27 23:03:09,-31.7031,27.2329,58.14,56,83,4.54
61,Black River,JM,2022-03-27 23:03:09,18.0264,-77.8487,79.88,67,65,2.57
62,Henties Bay,NA,2022-03-27 22:59:28,-22.116,14.2845,64.78,89,1,6.46
63,Myaundzha,RU,2022-03-27 23:01:02,63.0494,147.1858,-5.96,92,69,4.41
64,Saskylakh,RU,2022-03-27 23:03:10,71.9167,114.0833,-6.34,99,100,3.49
65,Karsava,LV,2022-03-27 23:03:10,56.7841,27.6883,30.56,73,100,13.44
66,Bluff,NZ,2022-03-27 23:03:11,-46.6,168.3333,58.53,75,10,1.95
67,Yumen,CN,2022-03-27 23:03:11,40.2833,97.2,42.55,26,86,13.09
68,Beringovskiy,RU,2022-03-27 23:03:11,63.05,179.3167,7.23,85,40,6.71
69,Hermanus,ZA,2022-03-27 23:03:12,-34.4187,19.2345,65.8,67,98,3.15
70,Atescatempa,GT,2022-03-27 23:03:12,14.1744,-89.7425,81.23,42,100,11.59
71,Vostok,RU,2022-03-27 23:03:13,46.4856,135.8833,23.7,91,100,4.81
72,Chapais,CA,2022-03-27 23:03:13,49.7834,-74.8492,4.78,92,100,11.7
73,Margate,GB,2022-03-27 23:03:13,51.3813,1.3862,46.31,91,1,1.99
74,Nanortalik,GL,2022-03-27 23:03:14,60.1432,-45.2371,29.03,81,72,6.49
75,Castro,BR,2022-03-27 23:03:14,-24.7911,-50.0119,64.36,79,5,0.45
76,Shambu,ET,2022-03-27 23:03:15,9.5667,37.1,57.13,34,16,2.04
77,Bose,IT,2022-03-27 23:03:16,45.4612,8.0137,53.29,36,40,6.06
78,Fort Wellington,GY,2022-03-27 23:03:16,6.4,-57.6,77.02,82,98,10.8
79,Severo-Kurilsk,RU,2022-03-27 23:03:16,50.6789,156.125,33.26,90,79,25.7
80,Nerchinskiy Zavod,RU,2022-03-27 23:03:17,51.3088,119.61,19.22,61,27,5.88
81,Qasigiannguit,GL,2022-03-27 23:03:17,68.8193,-51.1922,20.17,69,47,8.48
82,Cape Town,ZA,2022-03-27 23:00:04,-33.9258,18.4232,69.12,68,44,6.96
83,Cervo,ES,2022-03-27 23:00:52,43.6702,-7.4101,54.97,74,100,2.01
84,Pontal Do Parana,BR,2022-03-27 23:03:18,-25.6533,-48.5128,74.98,89,79,4.23
85,Vaini,TO,2022-03-27 23:03:18,-21.2,-175.2,80.35,64,42,7.67
86,Avarua,CK,2022-03-27 23:03:19,-21.2078,-159.775,84.25,79,75,6.91
87,Visegrad,BA,2022-03-27 23:04:19,43.7847,19.2992,46.51,81,1,1.07
88,Verkhnyaya Inta,RU,2022-03-27 23:04:20,65.9811,60.3094,22.66,80,100,11.59
89,Port Hawkesbury,CA,2022-03-27 23:04:20,45.6169,-61.3485,41.9,91,82,3.0
90,Ahipara,NZ,2022-03-27 23:04:21,-35.1667,173.1667,69.82,57,0,5.53
91,Mporokoso,ZM,2022-03-27 23:04:21,-9.3727,30.125,61.52,96,74,3.56
92,Haverfordwest,GB,2022-03-27 23:04:22,51.8017,-4.9691,42.06,88,0,7.25
93,Arlit,NE,2022-03-27 23:04:22,18.7369,7.3853,76.05,6,10,6.31
94,Quatre Cocos,MU,2022-03-27 23:04:23,-20.2078,57.7625,76.08,74,10,7.4
95,Atambua,ID,2022-03-27 23:04:23,-9.1061,124.8925,74.64,85,74,1.7
96,Huarmey,PE,2022-03-27 23:04:23,-10.0681,-78.1522,73.45,76,96,10.27
97,Kodiak,US,2022-03-27 23:02:25,57.79,-152.4072,34.14,99,100,33.55
98,Berlevag,NO,2022-03-27 23:04:24,70.8578,29.0864,15.8,72,100,7.65
99,Mar Del Plata,AR,2022-03-27 23:02:20,-38.0023,-57.5575,62.87,70,0,5.99
100,Geraldton,AU,2022-03-27 23:02:50,-28.7667,114.6,72.01,83,74,12.66
101,Kungurtug,RU,2022-03-27 23:04:25,50.5994,97.5228,16.48,98,100,1.28
102,Hovd,MN,2022-03-27 23:04:25,48.0056,91.6419,31.24,45,8,9.82
103,Jumla,NP,2022-03-27 23:04:26,29.2747,82.1838,45.37,54,2,3.85
104,Santa Fe,AR,2022-03-27 23:04:26,-31.6333,-60.7,66.9,94,5,4.32
105,Sinnamary,GF,2022-03-27 23:04:26,5.3833,-52.95,77.56,87,96,13.0
106,Pombas,CV,2022-03-27 23:04:27,17.1503,-25.0201,69.58,81,80,12.62
107,Khatanga,RU,2022-03-27 23:03:20,71.9667,102.5,-21.44,100,92,4.88
108,Norman Wells,CA,2022-03-27 23:01:42,65.282,-126.8329,12.94,86,100,2.46
109,Saint-Leu,RE,2022-03-27 23:04:28,-21.15,55.2833,77.86,84,66,1.81
110,Sobolevo,RU,2022-03-27 23:04:28,54.4299,31.8996,22.01,74,99,5.88
111,Layou,VC,2022-03-27 23:04:28,13.2,-61.2667,76.03,76,98,13.31
112,Sisimiut,GL,2022-03-27 23:04:29,66.9395,-53.6735,22.8,63,16,13.04
113,Kruisfontein,ZA,2022-03-27 23:04:29,-34.0033,24.7314,63.88,81,81,5.23
114,Miri,MY,2022-03-27 23:04:30,4.4148,114.0089,73.56,88,80,4.9
115,Sioux Lookout,CA,2022-03-27 23:04:30,50.1001,-91.917,14.56,79,100,8.95
116,Sao Joao Da Barra,BR,2022-03-27 23:04:30,-21.6403,-41.0511,77.77,90,0,11.18
117,Ciudad Bolivar,VE,2022-03-27 23:04:31,8.1222,-63.5497,88.16,49,78,17.2
118,Cordoba,AR,2022-03-27 23:03:27,-31.4135,-64.1811,73.42,55,22,7.78
119,Bambous Virieux,MU,2022-03-27 23:04:31,-20.3428,57.7575,76.21,73,10,7.11
120,Thames,NZ,2022-03-27 23:04:32,-37.1333,175.5333,63.57,64,40,5.84
121,Morros,BR,2022-03-27 23:04:32,-9.4467,-46.3003,76.21,74,53,3.71
122,Eravur,LK,2022-03-27 23:04:33,7.7733,81.6095,77.72,87,6,4.74
123,Barrow,US,2022-03-27 23:00:02,71.2906,-156.7887,-0.8,91,65,17.76
124,Yarada,IN,2022-03-27 23:04:34,17.65,83.2667,80.06,86,36,9.95
125,Anadyr,RU,2022-03-27 23:04:34,64.75,177.4833,0.1,84,75,6.71
126,Srednekolymsk,RU,2022-03-27 23:04:35,67.45,153.6833,6.24,81,45,3.36
127,Labuhan,ID,2022-03-27 23:04:35,-6.8844,112.2051,78.89,83,96,6.82
128,Bilibino,RU,2022-03-27 23:04:35,68.0546,166.4372,-0.13,92,100,1.92
129,Chuy,UY,2022-03-27 23:01:47,-33.6971,-53.4616,64.13,71,0,1.34
130,Clyde River,CA,2022-03-27 23:03:19,70.4692,-68.5914,-1.66,95,99,4.45
131,San Patricio,US,2022-03-27 23:04:36,28.017,-97.5169,84.29,44,99,17.58
132,Batemans Bay,AU,2022-03-27 23:05:37,-35.7167,150.1833,67.1,81,97,2.8
133,Komsomolskiy,UZ,2022-03-27 23:05:15,40.4272,71.7189,46.09,64,5,0.81
134,Trindade,BR,2022-03-27 23:05:37,-16.6494,-49.4889,71.35,80,85,2.15
135,Puerto Ayora,EC,2022-03-27 23:05:37,-0.7393,-90.3518,80.31,78,97,11.79
136,Anloga,GH,2022-03-27 23:05:38,5.7947,0.8973,82.47,86,48,14.94
137,Senno,RU,2022-03-27 23:05:38,59.5336,33.9167,10.26,95,97,4.85
138,Brae,GB,2022-03-27 23:05:39,60.3964,-1.353,47.32,86,3,17.31
139,Ust-Nera,RU,2022-03-27 23:05:39,64.5667,143.2,-5.3,98,77,0.89
140,Avera,US,2022-03-27 23:05:39,33.194,-82.5271,65.71,39,5,13.22
141,Iqaluit,CA,2022-03-27 23:05:40,63.7506,-68.5145,17.33,100,100,2.3
142,Nikolskoye,RU,2022-03-27 23:05:24,59.7035,30.7861,25.72,85,100,8.99
143,Ada,US,2022-03-27 23:05:40,43.4166,-116.1262,65.34,39,0,8.05
144,Albany,US,2022-03-27 23:02:40,42.6001,-73.9662,29.95,60,100,3.0
145,Whitehorse,CA,2022-03-27 23:05:41,60.7161,-135.0538,37.09,48,88,1.99
146,Bulalacao,PH,2022-03-27 23:05:41,12.3254,121.3435,80.58,78,54,13.02
147,Touros,BR,2022-03-27 23:05:41,-5.1989,-35.4608,80.1,83,50,10.36
148,Broken Hill,AU,2022-03-27 23:05:42,-31.95,141.4333,72.55,48,59,4.88
149,Mahebourg,MU,2022-03-27 23:01:28,-20.4081,57.7,76.24,73,8,7.2
150,Longyearbyen,SJ,2022-03-27 23:05:42,78.2186,15.6401,8.44,61,36,13.8
151,Hudson Bay,CA,2022-03-27 23:05:43,52.85,-102.3842,25.03,70,100,7.4
152,Rapid Valley,US,2022-03-27 23:05:43,44.0625,-103.1463,62.73,30,0,23.02
153,Kokoda,PG,2022-03-27 23:05:44,-8.8785,147.7407,82.9,76,85,2.08
154,Constitucion,CL,2022-03-27 23:05:44,-35.3333,-72.4167,57.58,78,84,13.71
155,Ancud,CL,2022-03-27 23:05:44,-41.8697,-73.8203,54.23,80,47,14.25
156,Fukue,JP,2022-03-27 23:05:45,32.6881,128.8419,54.88,65,100,10.36
157,Bella Union,UY,2022-03-27 23:05:45,-30.2752,-57.6007,67.44,65,35,5.64
158,Doha,QA,2022-03-27 23:05:46,25.2867,51.5333,66.18,46,0,17.27
159,Antofagasta,CL,2022-03-27 23:05:46,-23.65,-70.4,63.68,82,25,7.52
160,Sukpak,RU,2022-03-27 23:05:46,51.6667,94.6333,13.71,93,100,1.72
161,Esperance,AU,2022-03-27 23:05:47,-33.8667,121.9,62.76,70,97,11.65
162,Walvis Bay,NA,2022-03-27 23:05:47,-22.9575,14.5053,62.1,85,2,4.81
163,Galle,LK,2022-03-27 23:05:48,6.0367,80.217,77.04,89,20,6.89
164,Bud,US,2022-03-27 23:05:48,39.447,-86.1758,41.68,52,8,10.96
165,Oranjestad,AW,2022-03-27 23:02:11,12.524,-70.027,77.85,86,15,23.26
166,Carballo,ES,2022-03-27 23:05:49,43.213,-8.691,59.9,80,100,1.54
167,Bafoulabe,ML,2022-03-27 23:05:49,13.8065,-10.8321,94.17,13,70,3.89
168,Sitka,US,2022-03-27 23:05:49,57.0531,-135.33,44.49,70,0,6.91
169,Portland,US,2022-03-27 23:03:39,45.5234,-122.6762,69.91,59,75,3.44
170,Hasaki,JP,2022-03-27 23:05:50,35.7333,140.8333,55.29,75,90,13.82
171,Yabelo,ET,2022-03-27 23:05:50,4.8833,38.0833,65.12,56,52,4.83
172,Georgetown,MY,2022-03-27 23:03:46,5.4112,100.3354,80.53,83,20,0.0
173,Kyabe,TD,2022-03-27 23:05:51,9.4515,18.9449,83.48,12,26,5.99
174,Viana,BR,2022-03-27 23:05:51,-20.3903,-40.4961,80.37,91,2,4.32
175,Khandyga,RU,2022-03-27 23:05:51,62.6667,135.6,0.03,86,87,3.38
176,San Jeronimo,PE,2022-03-27 23:05:20,-11.9472,-75.2829,53.74,80,80,5.77
177,New Norfolk,AU,2022-03-27 23:05:52,-42.7826,147.0587,62.92,61,93,2.26
178,Miracema Do Tocantins,BR,2022-03-27 23:05:52,-9.5618,-48.3967,76.24,89,92,0.09
179,Leningradskiy,RU,2022-03-27 23:05:53,69.3833,178.4167,-0.85,83,14,2.91
180,Dikson,RU,2022-03-27 23:06:53,73.5069,80.5464,-17.93,100,21,3.56
181,Panaba,MX,2022-03-27 23:06:54,21.2833,-88.2667,80.89,40,1,20.49
182,Lukovetskiy,RU,2022-03-27 23:06:54,64.2956,41.9211,5.09,95,9,3.94
183,Yellowknife,CA,2022-03-27 23:06:54,62.456,-114.3525,17.42,60,100,5.01
184,Tuktoyaktuk,CA,2022-03-27 23:06:55,69.4541,-133.0374,-5.76,81,2,8.21
185,Gamba,GA,2022-03-27 23:02:53,-2.65,10.0,77.61,93,77,7.72
186,Talnakh,RU,2022-03-27 23:03:46,69.4865,88.3972,3.07,97,100,5.28
187,Biak,ID,2022-03-27 23:06:30,-0.9131,122.8766,77.68,80,100,1.07
188,Kita,ML,2022-03-27 23:06:56,13.0349,-9.4895,87.01,40,100,7.09
189,Ouanaminthe,HT,2022-03-27 23:06:56,19.55,-71.7333,74.8,83,97,9.75
190,Sao Jose Da Coroa Grande,BR,2022-03-27 23:06:57,-8.8978,-35.1478,78.76,85,89,8.21
191,Poum,NC,2022-03-27 23:06:57,-20.2333,164.0167,81.72,72,31,17.49
192,Narsaq,GL,2022-03-27 23:06:57,60.9167,-46.05,39.42,66,89,7.94
193,Winneba,GH,2022-03-27 23:06:58,5.3511,-0.6231,81.05,87,90,8.23
194,Lake Havasu City,US,2022-03-27 23:06:58,34.4839,-114.3224,93.99,4,0,12.66
195,Camargo,MX,2022-03-27 23:06:59,27.6667,-105.1667,84.74,6,100,3.76
196,Bayji,IQ,2022-03-27 23:06:59,34.9311,43.487,51.03,62,0,10.09
197,Ponta Delgada,PT,2022-03-27 23:06:59,37.7333,-25.6667,59.72,82,75,11.5
198,Vila Velha,BR,2022-03-27 23:02:54,-20.3297,-40.2925,79.95,88,1,11.01
199,Singleton,AU,2022-03-27 23:07:00,-32.5667,151.1833,71.98,95,100,1.01
200,Kavaratti,IN,2022-03-27 23:07:01,10.5669,72.642,82.27,74,6,6.42
201,Kyren,RU,2022-03-27 23:07:01,51.6828,102.1408,13.59,97,100,1.45
202,Port Macquarie,AU,2022-03-27 23:07:01,-31.4333,152.9167,67.89,100,75,0.0
203,The Valley,AI,2022-03-27 23:07:02,18.217,-63.0578,76.86,74,24,11.95
204,Balykshi,KZ,2022-03-27 23:07:02,47.0667,51.8667,39.2,87,75,22.37
205,Maridi,SS,2022-03-27 23:07:03,4.9158,29.4742,71.11,66,90,4.56
206,Yulara,AU,2022-03-27 23:07:03,-25.2406,130.9889,73.24,20,74,6.91
207,Maputo,MZ,2022-03-27 23:07:03,-25.9653,32.5892,73.22,87,58,5.99
208,Xuddur,SO,2022-03-27 23:07:04,4.1213,43.8894,76.96,49,42,12.77
209,Saint George,US,2022-03-27 23:04:04,37.1041,-113.5841,84.63,9,0,19.57
210,Lorengau,PG,2022-03-27 23:07:04,-2.0226,147.2712,82.81,75,96,5.3
211,Van,TR,2022-03-27 23:04:57,38.4924,43.3831,33.15,64,40,9.22
212,Waingapu,ID,2022-03-27 23:07:05,-9.6567,120.2641,79.0,80,70,3.36
213,Inhambane,MZ,2022-03-27 23:04:21,-23.865,35.3833,74.03,86,5,7.2
214,Awjilah,LY,2022-03-27 23:07:06,29.1081,21.2869,61.23,24,0,10.63
215,Pisco,PE,2022-03-27 23:07:06,-13.7,-76.2167,71.65,73,0,18.41
216,Shubarkuduk,KZ,2022-03-27 23:07:06,49.1447,56.4872,35.29,89,100,21.5
217,Ilulissat,GL,2022-03-27 23:05:02,69.2167,-51.1,20.07,68,65,9.17
218,Tiznit,MA,2022-03-27 23:07:07,29.5833,-9.5,62.58,46,100,4.21
219,Ponta Do Sol,PT,2022-03-27 23:07:08,32.6667,-17.1,60.06,79,23,4.45
220,Mumford,GH,2022-03-27 23:07:08,5.2618,-0.759,81.28,87,76,8.79
221,Kidal,ML,2022-03-27 23:07:08,18.4411,1.4078,81.93,8,16,10.49
222,Igboho,NG,2022-03-27 23:07:09,8.8333,3.75,80.42,42,12,5.73
223,Bend,US,2022-03-27 23:05:26,44.0582,-121.3153,64.15,34,0,8.05
224,Kahului,US,2022-03-27 23:07:10,20.8947,-156.47,86.02,39,40,19.57
225,Tukrah,LY,2022-03-27 23:07:10,32.5341,20.5791,63.48,36,99,12.06
226,Ostrovnoy,RU,2022-03-27 23:07:10,68.0531,39.5131,18.79,78,100,5.73
227,Adrar,MR,2022-03-27 23:04:46,20.5022,-10.0711,78.06,12,7,2.91
228,Dumalaguing,PH,2022-03-27 23:08:11,8.3469,125.055,70.41,93,92,3.09
229,Arraial Do Cabo,BR,2022-03-27 23:08:11,-22.9661,-42.0278,77.31,90,7,7.31
230,Coahuayana,MX,2022-03-27 23:08:12,18.7333,-103.6833,85.64,34,14,6.69
